50,100,150,200,250,300
0.6225037873571133,0.5970954356846473,0.7415277777777778,0.751987724926768,0.780641546435075,0.7808103545301069
0.5832529954551715,0.6435684647302905,0.7452777777777778,0.7332961361417213,0.6344025773917916,0.7272087788407429
0.5252720011017766,0.5824343015214385,0.685,0.7058167108383318,0.7164869029275809,0.7137028700056275
0.5267869439471147,0.6645919778699861,0.7202777777777778,0.7603570930394755,0.7013587337162067,0.6954136184580754
0.5037873571133453,0.674688796680498,0.74875,0.7056772213697866,0.7571088387729373,0.7675858187957231
0.5084699077262085,0.6621023513139696,0.6461111111111111,0.7213000418468406,0.7495447541672503,0.7488745075970737
0.5778818344580636,0.6358229598893499,0.72,0.7157204631050356,0.6628379324835411,0.755908835115363
0.45985401459854014,0.6121715076071923,0.6383333333333333,0.6769423908494908,0.7061213055049727,0.7369161508159819
0.5387687646329706,0.6373443983402489,0.6359722222222223,0.7455712093736923,0.7223700798431153,0.7590039392234103
0.5121884038011293,0.6275242047026279,0.6641666666666667,0.6275631189845167,0.733996358033338,0.7770118176702308
0.529679107560942,0.6352697095435684,0.6695833333333333,0.6214255823685312,0.6900126068076762,0.6662915025323579
0.4653628976724969,0.6355463347164592,0.6506944444444445,0.7106988422374111,0.719148340103656,0.7733539673607203
0.4471835835284396,0.5816044260027663,0.6172222222222222,0.7226949365322918,0.7085025913993557,0.7298818232976927
0.39347197355736124,0.6186721991701245,0.5940277777777778,0.7415260147858836,0.7075220619134333,0.7588632526730444
0.3611072854978653,0.604149377593361,0.6123611111111111,0.6973078532570791,0.7079422888359714,0.7546426561620709
0.44511775237570583,0.5338865836791148,0.6177777777777778,0.6689914911424187,0.6978568426950553,0.6927405740011255
0.37446632695221044,0.6258644536652835,0.6825,0.656995396847538,0.7057010785824345,0.6806415306696679
0.339484919432585,0.5720608575380359,0.67625,0.7405495885060678,0.7080823644768175,0.7497186268992684
0.37873571133452694,0.5550484094052559,0.6130555555555556,0.680429627563119,0.7348368118784143,0.6180360157568936
0.26649221870265805,0.49280774550484097,0.5984722222222222,0.6059422513600223,0.6489704440397814,0.7084974676420934
0.317449387136758,0.509820193637621,0.6555555555555556,0.6696889384851443,0.7041602465331279,0.731710748452448
0.2973419639168159,0.4879668049792531,0.5829166666666666,0.6258892453619752,0.6799271606667601,0.7000562746201463
0.25588761878529126,0.5175656984785616,0.6140277777777777,0.6498814339517367,0.6415464350749405,0.7020258863252673
0.2574025616306294,0.5716459197786998,0.5636111111111111,0.6317478030408704,0.677405799131531,0.7097636465953855
0.2961024652251756,0.43941908713692945,0.5811111111111111,0.67038638582787,0.6863706401456786,0.6519414743950478
