50,100,150,200,250,300
0.6854359739477233,0.7085950556099809,0.734077953644492,0.7590224908467484,0.7420809197951471,0.7640490599768475
0.6777034975468396,0.6856883535988013,0.7083538296825719,0.6394054745161852,0.7489968921896202,0.7485163313453395
0.6798410466817778,0.747507635567337,0.6946526230504355,0.6995699424652757,0.7821760508922188,0.7230485177966971
0.6679052018477606,0.742249178816343,0.6087560403946873,0.7802057302260708,0.7979631439952143,0.7729144381108685
0.6654807333658509,0.7497406788451565,0.7668769350965017,0.6998895798221654,0.7834016662532647,0.7605908298287004
0.7034401629701891,0.7419466374690256,0.732515408431957,0.7782297902016622,0.7684462407166932,0.7495713846108758
0.6627119616675753,0.7310695556964214,0.7644607772215631,0.7453362003835649,0.7458599004917053,0.7468897908943042
0.6608900238143058,0.7347000518642309,0.725643103099048,0.7681176265473354,0.8043100806863446,0.748853362249608
0.6557541675035148,0.7139399527459229,0.7638241847275673,0.7634974138432034,0.7952346907509812,0.7456295883826912
0.6673744010558632,0.7092145450354406,0.7339766775659018,0.7737984541175104,0.7902446853524374,0.8113799217502161
0.7015895331822225,0.7258687258687259,0.7467374634682716,0.7337420817109316,0.7676583451274495,0.7674047155019562
0.6568301150546582,0.7113899613899614,0.7401545183599062,0.7554919509501947,0.7662722325167428,0.7605615227935466
0.6669440220354058,0.7188382412263009,0.7474029919847218,0.7648050212122973,0.8106132454002948,0.7999062174875079
0.644076550081772,0.6911773180429897,0.7138372059376719,0.7934852095077585,0.7505143207318674,0.8077458493911464
0.6257854417123346,0.7330288710885726,0.7606701582800428,0.7562474574301157,0.7740928257729401,0.7610304353560072
0.6188706854503199,0.7220653489310206,0.6996006828901299,0.7402655895856337,0.7504997300728073,0.7555646732998256
0.6060166987059937,0.681726502622025,0.6775369657686854,0.7172662288603475,0.7340122853349286,0.7378046099966297
0.6364588414196769,0.7516999942373077,0.7356983709019358,0.7689893647933981,0.773844784568919,0.779508521020471
0.6518377184173528,0.6826341266639774,0.7483144766920339,0.7677689312489103,0.7492449333936414,0.7652946089708834
0.6297879666025881,0.6305105745404253,0.7016406724731619,0.7647904922415296,0.7732319768883961,0.752590009231716
0.6132757581843744,0.7105687777329568,0.7153852831389798,0.696344510954844,0.7312254694544552,0.801693946631889
0.6239491578917167,0.6884400391863078,0.7272635203564918,0.7440431219852386,0.7706494302347637,0.7880661752853773
0.6092301953920752,0.6776493977986515,0.7444804537168321,0.7784477247631778,0.7657907407677604,0.7494541564702607
0.652856282099102,0.6654468967901803,0.7477068202204925,0.7606787935142675,0.7056772254402731,0.8046099966296909
0.6163601411643187,0.7424220595862386,0.6629676784629185,0.7267972336839659,0.7501203729372455,0.7679615491698782
