50,100,150,200,250,300
0.5776850985024038,0.5500794245525713,0.7105114470607898,0.7215488385764138,0.754326495895309,0.7543619783233274
0.5311068459600775,0.5995880282951596,0.7138361917640786,0.6999981965479125,0.589391862286565,0.6932575475260765
0.46524127823072303,0.5286979782788015,0.646541216100297,0.6701148260372717,0.6817226061036912,0.6787484123178593
0.4665013845972906,0.6224383645475573,0.6860191273090801,0.7313514003879156,0.6645028033103603,0.6582827607443061
0.4351465494827568,0.6340062203807726,0.7183101333024497,0.6704078758071407,0.7274075228275076,0.739343524562029
0.44741874950636706,0.6180058331302924,0.6025573111161506,0.6868025211373929,0.7189586173023212,0.7182382514550467
0.5250577107540784,0.5912041876092151,0.6856737890654835,0.6810267576544491,0.6212105788215476,0.7254246491334824
0.3886436784955233,0.5656234968682794,0.5930868430609563,0.6371537320572155,0.6702119882751216,0.7050176205453936
0.4803467749937125,0.5930287638682303,0.5916776694278998,0.7143806172468748,0.6884446928754968,0.7296324192294881
0.44482963550562205,0.5793486853656653,0.6233993319716415,0.5824038561936677,0.7016025619508826,0.749786785812982
0.4668840655271054,0.5906035934916881,0.6301956775417192,0.5742276493306121,0.6525890369114694,0.6260344636031638
0.39280978805924094,0.5904011665075841,0.6082586043570262,0.6745419522116538,0.6845925997157263,0.745183022802772
0.37369850615027367,0.5272374928666539,0.5702263305289854,0.6889510580595423,0.67318321435248,0.6968746865433324
0.30781085543233977,0.572362649746798,0.5426198354026017,0.7096970824071168,0.6718022597337541,0.7286508805279275
0.26676133120654133,0.5521412732819437,0.5642270462269507,0.6596966078182632,0.6713447501291508,0.7250402052957092
0.3624367570660614,0.47338733340606964,0.5707906096582511,0.6279575310902566,0.6607682758318046,0.6546882649474848
0.2870265445558281,0.5794101503249327,0.6411719205778503,0.6149764798829433,0.669365274459064,0.6409385779176812
0.23000677375021983,0.5159351258954676,0.6360731812267608,0.7077701676890542,0.6730063093705492,0.7185471924991573
0.2856215239356281,0.49622995135163983,0.5634196642624263,0.6405755848789538,0.7026470020943012,0.571961352840447
0.14098136618755397,0.42439043961869405,0.5475282793195109,0.5537650296526742,0.6049821921833729,0.6727553509746687
0.1994867000354058,0.4444323987346569,0.6124057762479498,0.6282684622860328,0.6683663360587402,0.6989230048892132
0.17226660410452344,0.419753128439432,0.530240741408626,0.5775521794165672,0.6406479398549456,0.6631586696579259
0.12971444624687978,0.4536078880260862,0.5642457553063775,0.6055527087725168,0.597584068341648,0.6655666127661803
0.12871693257750194,0.51644312485844,0.5054030298262149,0.5852644926712893,0.6376804654017608,0.673972871307764
0.1744155010234667,0.36389190995278997,0.5277056123868356,0.629665636455755,0.6479344883509754,0.6091053952824903
